test_lesion_f1_macro,train_lesion_acc,val_bm_f1_macro,parameters/head_lesion.bias,gradients/head_lesion.weight,test_loss,train_loss,test_skin_f1_macro,parameters/head_skin.weight,gradients/trunk.0.weight,parameters/trunk.0.weight,parameters/head_lesion.weight,val_skin_acc,test_skin_acc,test_bm_f1_macro,parameters/trunk.3.weight,parameters/trunk.0.bias,gradients/trunk.0.bias,test_bm_acc,_step,gradients/trunk.3.bias,parameters/head_skin.bias,train_bm_acc,epoch,_runtime,val_lesion_f1_macro,parameters/trunk.3.bias,parameters/head_bm.bias,test_lesion_acc,gradients/head_bm.weight,parameters/head_bm.weight,train_skin_acc,gradients/head_skin.weight,gradients/head_bm.bias,val_loss,gradients/trunk.3.weight,val_lesion_acc,gradients/head_skin.bias,_timestamp,val_skin_f1_macro,gradients/head_lesion.bias,val_bm_acc,lr
,0.157841734244978,0.28563656147986943,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': -0.056555911898612976, 'size': 0.0015578179736621678}}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 4, 2, 6, 1, 4, 1, 8, 3, 5, 4, 11, 13, 12, 20, 12, 17, 16, 23, 27, 26, 38, 29, 52, 46, 56, 90, 765, 109, 105, 87, 68, 72, 47, 50, 47, 31, 26, 20, 17, 19, 14, 6, 5, 10, 9, 5, 0, 1, 0, 0, 2], 'packedBins': {'min': -0.1771240234375, 'size': 0.0044460296630859375, 'count': 64}}",,2.8048664072812612,,"{'packedBins': {'min': -0.11470337957143784, 'size': 0.0034301045816391706, 'count': 64}, '_type': 'histogram', 'values': [1, 0, 0, 1, 0, 1, 0, 2, 2, 6, 11, 6, 10, 5, 7, 5, 13, 6, 7, 14, 8, 9, 15, 13, 16, 9, 18, 5, 13, 14, 7, 14, 16, 18, 11, 17, 11, 14, 9, 7, 14, 9, 7, 9, 15, 7, 16, 7, 11, 12, 12, 6, 3, 5, 5, 11, 7, 5, 1, 3, 2, 1, 1, 2]}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 0, 2, 2, 1, 1, 5, 6, 2, 10, 7, 13, 10, 14, 30, 31, 37, 74, 91, 182, 295, 633, 1477, 5608, 109366, 9544, 2020, 703, 368, 190, 109, 78, 44, 30, 19, 13, 13, 6, 6, 7, 2, 5, 1, 1, 5, 0, 0, 1, 0, 0, 1], 'packedBins': {'min': -0.0251922607421875, 'size': 0.0006692409515380859, 'count': 64}}","{'_type': 'histogram', 'values': [2, 3, 5, 7, 17, 24, 32, 32, 46, 71, 79, 109, 199, 362, 601, 927, 1129, 1360, 1922, 2207, 2423, 2579, 2605, 2784, 2884, 2969, 3113, 4330, 5123, 5389, 6150, 23639, 8637, 5897, 5298, 4992, 4251, 3065, 2989, 2794, 2831, 2712, 2642, 2459, 2288, 1809, 1485, 1196, 1011, 649, 360, 185, 110, 68, 62, 48, 34, 25, 20, 14, 8, 4, 4, 3], 'packedBins': {'size': 0.003908228478394449, 'count': 64, 'min': -0.12480159848928452}}","{'packedBins': {'min': -0.08008266240358353, 'size': 0.0024937473936006427, 'count': 64}, '_type': 'histogram', 'values': [2, 0, 2, 3, 12, 9, 8, 17, 34, 38, 35, 30, 29, 38, 37, 42, 32, 46, 49, 44, 45, 46, 36, 46, 37, 49, 42, 42, 34, 39, 43, 53, 59, 39, 36, 46, 44, 43, 39, 47, 44, 44, 46, 42, 46, 45, 29, 31, 47, 36, 47, 42, 27, 34, 29, 30, 19, 18, 11, 6, 1, 1, 0, 1]}",0.8886965124907247,,,"{'values': [1, 1, 1, 3, 2, 5, 6, 11, 12, 18, 22, 38, 39, 47, 92, 127, 402, 754, 1123, 1674, 2078, 2347, 2457, 2601, 2718, 2619, 2773, 2949, 3039, 3280, 6853, 11108, 36250, 7302, 3995, 3087, 3017, 2837, 2787, 2778, 2626, 2522, 2526, 2330, 2254, 2049, 1600, 1342, 1087, 730, 349, 160, 71, 39, 34, 27, 25, 12, 12, 9, 7, 2, 1, 5], 'packedBins': {'min': -0.09413719177246094, 'size': 0.002929092152044177, 'count': 64}, '_type': 'histogram'}","{'packedBins': {'size': 0.0020119129912927747, 'count': 64, 'min': -0.05694226920604706}, '_type': 'histogram', 'values': [7, 6, 3, 3, 4, 5, 1, 6, 9, 3, 3, 4, 2, 2, 7, 5, 7, 5, 2, 7, 15, 18, 12, 14, 13, 23, 10, 24, 54, 11, 1, 11, 8, 6, 8, 4, 10, 7, 8, 6, 5, 4, 5, 5, 8, 9, 8, 12, 8, 4, 4, 8, 6, 6, 9, 9, 3, 4, 9, 14, 4, 6, 3, 5]}","{'values': [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 4, 0, 1, 1, 2, 2, 2, 2, 5, 3, 8, 9, 8, 6, 13, 13, 14, 21, 18, 230, 29, 17, 17, 13, 14, 15, 5, 6, 5, 4, 6, 0, 1, 2, 0, 3, 1, 1, 0, 0, 0, 3], 'packedBins': {'min': -0.0312347412109375, 'size': 0.0007455348968505859, 'count': 64}, '_type': 'histogram'}",,0,"{'values': [2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 5, 2, 4, 2, 4, 5, 2, 6, 5, 5, 5, 2, 5, 4, 5, 7, 6, 6, 81, 11, 5, 6, 4, 5, 7, 4, 3, 3, 5, 2, 2, 1, 2, 1, 4, 2, 3, 4, 1, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1], 'packedBins': {'min': -0.0221710205078125, 'size': 0.0007054805755615234, 'count': 64}, '_type': 'histogram'}","{'bins': [0.020485220476984978, 0.02056291699409485, 0.02064061351120472, 0.02071830816566944, 0.020796004682779312, 0.020873701199889183, 0.020951397716999054, 0.021029092371463776, 0.021106788888573647, 0.021184485405683517, 0.02126218192279339, 0.02133987657725811, 0.02141757309436798, 0.021495269611477852, 0.021572966128587723, 0.021650660783052444, 0.021728357300162315, 0.021806053817272186, 0.021883750334382057, 0.021961446851491928, 0.02203914150595665, 0.02211683802306652, 0.02219453454017639, 0.022272231057286263, 0.022349925711750984, 0.022427622228860855, 0.022505318745970726, 0.022583015263080597, 0.02266070991754532, 0.02273840643465519, 0.02281610295176506, 0.02289379946887493, 0.022971495985984802, 0.023049190640449524, 0.023126887157559395, 0.023204583674669266, 0.023282280191779137, 0.02335997484624386, 0.02343767136335373, 0.0235153678804636, 0.02359306439757347, 0.023670759052038193, 0.023748455569148064, 0.023826152086257935, 0.023903848603367805, 0.023981543257832527, 0.024059239774942398, 0.02413693629205227, 0.02421463280916214, 0.02429232932627201, 0.024370023980736732, 0.024447720497846603, 0.024525417014956474, 0.024603113532066345, 0.024680808186531067, 0.024758504703640938, 0.02483620122075081, 0.02491389773786068, 0.0249915923923254, 0.025069288909435272, 0.025146985426545143, 0.025224681943655014, 0.025302376598119736, 0.025380073115229607, 0.025457769632339478], '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0.4977604226484438,1.0,5.807310009,0.09406318449847414,"{'_type': 'histogram', 'values': [3, 3, 2, 1, 4, 0, 2, 6, 4, 3, 7, 2, 9, 3, 2, 4, 6, 5, 5, 3, 1, 5, 2, 7, 2, 4, 7, 7, 3, 6, 5, 5, 3, 7, 6, 0, 6, 8, 4, 5, 4, 4, 9, 4, 2, 6, 3, 6, 2, 7, 5, 4, 3, 4, 0, 4, 4, 2, 2, 10, 0, 1, 2, 1], 'packedBins': {'min': -0.04497179016470909, 'size': 0.0015064672916196287, 'count': 64}}","{'bins': [0.03559449687600136, 0.03559549152851105, 0.03559648618102074, 0.035597480833530426, 0.035598475486040115, 0.035599470138549805, 0.03560046851634979, 0.03560146316885948, 0.03560245782136917, 0.03560345247387886, 0.03560444712638855, 0.03560544177889824, 0.03560643643140793, 0.03560743108391762, 0.03560842573642731, 0.035609420388936996, 0.035610415041446686, 0.035611413419246674, 0.03561240807175636, 0.03561340272426605, 0.03561439737677574, 0.03561539202928543, 0.03561638668179512, 0.03561738133430481, 0.0356183759868145, 0.03561937063932419, 0.03562036529183388, 0.035621363669633865, 0.035622358322143555, 0.035623352974653244, 0.03562434762716293, 0.03562534227967262, 0.03562633693218231, 0.035627331584692, 0.03562832623720169, 0.03562932088971138, 0.03563031554222107, 0.03563131019473076, 0.035632308572530746, 0.035633303225040436, 0.035634297877550125, 0.035635292530059814, 0.035636287182569504, 0.03563728183507919, 0.03563827648758888, 0.03563927114009857, 0.03564026579260826, 0.03564126044511795, 0.03564225882291794, 0.03564325347542763, 0.03564424812793732, 0.035645242780447006, 0.035646237432956696, 0.035647232085466385, 0.035648226737976074, 0.035649221390485764, 0.03565021604299545, 0.03565121069550514, 0.03565220534801483, 0.03565320372581482, 0.03565419837832451, 0.0356551930308342, 0.03565618768334389, 0.03565718233585358, 0.035658176988363266], '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 5, 2, 3, 1, 3, 4, 5, 5, 4, 4, 11, 5, 7, 7, 4, 19, 12, 15, 21, 189, 34, 20, 15, 12, 19, 4, 7, 7, 6, 10, 4, 4, 5, 5, 4, 3, 2, 2, 3, 4, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1], 'packedBins': {'min': -0.1610107421875, 'size': 0.0050334930419921875, 'count': 64}}","{'_type': 'histogram', 'values': [1, 5, 4, 2, 10, 14, 10, 7, 9, 10, 8, 7, 8, 9, 5, 5, 8, 11, 10, 11, 11, 3, 5, 8, 5, 12, 4, 5, 14, 5, 5, 18, 10, 12, 8, 14, 6, 6, 8, 6, 14, 9, 7, 6, 12, 8, 5, 8, 12, 11, 8, 10, 5, 13, 8, 5, 8, 4, 8, 10, 9, 8, 3, 2], 'packedBins': {'min': -0.06359881907701492, 'size': 0.0020016769412904978, 'count': 64}}",0.9995759792229819,"{'_type': 'histogram', 'values': [1, 0, 1, 0, 3, 0, 2, 0, 4, 4, 2, 2, 6, 6, 6, 8, 5, 13, 3, 9, 4, 12, 12, 16, 10, 4, 9, 7, 8, 8, 1, 171, 9, 1, 8, 9, 6, 9, 5, 9, 17, 11, 12, 4, 9, 3, 13, 6, 8, 5, 7, 5, 2, 2, 4, 4, 0, 2, 0, 3, 0, 1, 0, 1], 'packedBins': {'min': -0.002254486083984375, 'size': 7.048249244689941e-05, 'count': 64}}","{'packedBins': {'min': -0.05767822265625, 'size': 0.0018038749694824219, 'count': 64}, '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",3.059645790606737,"{'packedBins': {'min': -0.01461029052734375, 'size': 0.0004881620407104492, 'count': 64}, '_type': 'histogram', 'values': [2, 0, 2, 0, 2, 1, 7, 6, 15, 17, 20, 33, 45, 59, 95, 137, 197, 267, 343, 498, 638, 841, 1186, 1545, 1892, 2421, 3232, 4008, 5196, 83625, 5984, 4458, 3423, 2710, 1926, 1412, 1150, 870, 641, 539, 408, 335, 250, 159, 125, 95, 64, 55, 41, 24, 16, 14, 12, 7, 6, 7, 2, 2, 1, 1, 1, 2, 1, 1]}",0.2859655293703834,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'size': 6.657838821411133e-05, 'count': 64, 'min': -0.0021305084228515625}}",1756966601.0093358,0.4705343111576742,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': -0.1041259765625, 'size': 0.0030431747436523438, 'count': 64}}",0.39984767707539987,0.0001
,0.2192187417183442,0.4797960809046181,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': -0.05702463909983635, 'size': 0.0016376996645703912}}","{'packedBins': {'min': -0.101318359375, 'size': 0.0030364990234375, 'count': 64}, '_type': 'histogram', 'values': [2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 5, 4, 2, 4, 2, 7, 5, 11, 11, 16, 17, 15, 22, 28, 27, 39, 45, 60, 59, 59, 61, 83, 89, 706, 107, 102, 58, 63, 58, 46, 28, 33, 19, 22, 19, 20, 14, 9, 13, 6, 9, 5, 8, 4, 7, 3, 5, 3, 2, 0, 0, 1, 0, 2]}",,2.641168745897584,,"{'_type': 'histogram', 'values': [2, 0, 1, 0, 2, 0, 0, 1, 1, 0, 3, 3, 2, 1, 4, 13, 13, 12, 11, 9, 13, 15, 9, 21, 11, 20, 9, 13, 13, 23, 14, 32, 13, 19, 17, 11, 14, 16, 22, 10, 12, 14, 10, 16, 11, 6, 11, 13, 6, 2, 3, 3, 1, 1, 0, 0, 2, 0, 2, 1, 3, 0, 0, 2], 'packedBins': {'count': 64, 'min': -0.16962619125843048, 'size': 0.005339467665180564}}","{'values': [3, 1, 0, 0, 1, 3, 2, 3, 6, 3, 5, 4, 7, 9, 10, 11, 12, 18, 29, 31, 36, 44, 65, 71, 106, 166, 234, 303, 497, 862, 1725, 3995, 12111, 94714, 9232, 3106, 1506, 783, 442, 302, 172, 118, 71, 54, 54, 35, 19, 25, 21, 8, 10, 6, 4, 3, 3, 3, 4, 1, 1, 1, 0, 0, 0, 1], 'packedBins': {'min': -0.01099395751953125, 'size': 0.00032901763916015625, 'count': 64}, '_type': 'histogram'}","{'packedBins': {'min': -0.16030268371105194, 'size': 0.005091827129945159, 'count': 64}, '_type': 'histogram', 'values': [2, 1, 8, 7, 15, 11, 32, 31, 48, 50, 65, 78, 83, 126, 187, 260, 334, 481, 847, 1217, 1897, 2467, 2878, 3042, 3278, 3505, 3718, 3873, 4116, 4318, 5417, 46081, 5316, 4348, 4036, 3824, 3738, 3549, 3341, 3200, 2865, 2399, 1903, 1454, 907, 504, 303, 214, 166, 126, 85, 80, 53, 49, 32, 21, 22, 18, 17, 8, 5, 8, 6, 2]}","{'values': [1, 2, 0, 3, 0, 2, 0, 2, 4, 10, 18, 17, 12, 21, 43, 32, 41, 41, 43, 55, 38, 53, 61, 47, 59, 53, 48, 44, 59, 52, 51, 60, 87, 55, 52, 65, 50, 42, 62, 51, 49, 49, 69, 50, 47, 45, 41, 45, 35, 43, 36, 26, 22, 16, 10, 9, 5, 4, 2, 3, 3, 2, 0, 1], 'packedBins': {'min': -0.10386429727077484, 'size': 0.0031568335834890604, 'count': 64}, '_type': 'histogram'}",0.8886965124907247,,,"{'values': [1, 0, 2, 2, 4, 7, 7, 13, 18, 34, 39, 38, 75, 97, 105, 148, 221, 490, 965, 1677, 2291, 2667, 2998, 3120, 3151, 3366, 3609, 3715, 4247, 7421, 50881, 4271, 3961, 3570, 3358, 3359, 3214, 3093, 2783, 2737, 2477, 2064, 1683, 1231, 735, 330, 195, 137, 116, 67, 61, 47, 42, 27, 22, 28, 14, 8, 13, 6, 4, 6, 3, 1], 'packedBins': {'min': -0.10916458815336227, 'size': 0.003627113066613674, 'count': 64}, '_type': 'histogram'}","{'_type': 'histogram', 'values': [4, 6, 2, 5, 5, 6, 6, 2, 7, 4, 2, 7, 0, 1, 4, 3, 8, 7, 2, 2, 11, 1, 6, 11, 10, 11, 6, 19, 121, 13, 5, 6, 6, 6, 6, 4, 7, 10, 13, 3, 2, 3, 6, 6, 10, 7, 9, 7, 9, 6, 5, 8, 6, 8, 9, 6, 5, 3, 14, 9, 4, 3, 6, 3], 'packedBins': {'size': 0.0020056176581420004, 'count': 64, 'min': -0.05782654508948326}}","{'values': [3, 1, 0, 0, 1, 0, 1, 2, 3, 2, 2, 4, 1, 3, 5, 4, 7, 7, 8, 6, 8, 8, 6, 7, 8, 12, 7, 9, 10, 7, 11, 8, 13, 206, 17, 10, 13, 9, 14, 7, 7, 7, 6, 4, 6, 5, 3, 5, 5, 1, 5, 2, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'packedBins': {'min': -0.013641357421875, 'size': 0.0004080533981323242, 'count': 64}, '_type': 'histogram'}",,1,"{'values': [1, 1, 1, 0, 1, 2, 0, 2, 1, 3, 4, 0, 2, 3, 2, 2, 4, 5, 5, 3, 1, 1, 3, 8, 6, 7, 9, 8, 5, 5, 86, 6, 3, 5, 7, 9, 10, 6, 3, 5, 6, 0, 1, 2, 5, 1, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'min': -0.020660400390625, 'size': 0.0006775856018066406, 'count': 64}, '_type': 'histogram'}","{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'bins': [0.022106660529971123, 0.022133633494377136, 0.022160604596138, 0.022187577560544014, 0.022214548662304878, 0.02224152162671089, 0.022268494591116905, 0.02229546569287777, 0.022322438657283783, 0.022349409759044647, 0.02237638272345066, 0.022403355687856674, 0.02243032678961754, 0.022457299754023552, 0.022484272718429565, 0.02251124382019043, 0.022538216784596443, 0.022565187886357307, 0.02259216085076332, 0.022619133815169334, 0.0226461049169302, 0.022673077881336212, 0.022700048983097076, 0.02272702194750309, 0.022753994911909103, 0.022780966013669968, 0.02280793897807598, 0.022834910079836845, 0.02286188304424286, 0.022888856008648872, 0.022915827110409737, 0.02294280007481575, 0.022969771176576614, 0.022996744140982628, 0.02302371710538864, 0.023050688207149506, 0.02307766117155552, 0.023104634135961533, 0.023131605237722397, 0.02315857820212841, 0.023185549303889275, 0.023212522268295288, 0.0232394952327013, 0.023266466334462166, 0.02329343929886818, 0.023320410400629044, 0.023347383365035057, 0.02337435632944107, 0.023401327431201935, 0.02342830039560795, 0.023455271497368813, 0.023482244461774826, 0.02350921742618084, 0.023536188527941704, 0.023563161492347717, 0.02359013445675373, 0.023617105558514595, 0.02364407852292061, 0.023671049624681473, 0.023698022589087486, 0.0237249955534935, 0.023751966655254364, 0.023778939619660378, 0.023805910721421242, 0.023832883685827255]}",0.4981636634913348,2.0,11.485347256,0.13024603214999142,"{'_type': 'histogram', 'values': [2, 2, 4, 0, 2, 2, 1, 7, 4, 5, 6, 3, 2, 6, 5, 6, 2, 6, 4, 3, 2, 4, 4, 6, 4, 2, 6, 10, 5, 3, 7, 0, 6, 3, 5, 5, 4, 6, 6, 5, 5, 7, 6, 5, 4, 4, 3, 5, 9, 3, 3, 4, 2, 3, 0, 5, 5, 1, 8, 3, 3, 1, 1, 1], 'packedBins': {'min': -0.04469532519578934, 'size': 0.0015012554358690977, 'count': 64}}","{'bins': [0.0349888801574707, 0.035008709877729416, 0.03502853587269783, 0.03504836559295654, 0.03506819158792496, 0.03508802130818367, 0.03510785102844238, 0.0351276770234108, 0.03514750674366951, 0.035167332738637924, 0.03518716245889664, 0.03520699217915535, 0.035226818174123764, 0.03524664789438248, 0.03526647761464119, 0.035286303609609604, 0.03530613332986832, 0.03532595932483673, 0.035345789045095444, 0.035365618765354156, 0.03538544476032257, 0.035405274480581284, 0.0354251004755497, 0.03544493019580841, 0.03546475991606712, 0.03548458591103554, 0.03550441563129425, 0.035524241626262665, 0.03554407134652138, 0.03556390106678009, 0.035583727061748505, 0.03560355678200722, 0.03562338650226593, 0.035643212497234344, 0.03566304221749306, 0.03568286821246147, 0.035702697932720184, 0.0357225276529789, 0.03574235364794731, 0.035762183368206024, 0.03578200936317444, 0.03580183908343315, 0.035821668803691864, 0.03584149479866028, 0.03586132451891899, 0.035881150513887405, 0.03590098023414612, 0.03592080995440483, 0.035940635949373245, 0.03596046566963196, 0.03598029166460037, 0.036000121384859085, 0.0360199511051178, 0.03603977710008621, 0.036059606820344925, 0.03607943654060364, 0.03609926253557205, 0.036119092255830765, 0.03613891825079918, 0.03615874797105789, 0.036178577691316605, 0.03619840368628502, 0.03621823340654373, 0.036238059401512146, 0.03625788912177086], '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",,"{'_type': 'histogram', 'values': [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 3, 2, 2, 2, 2, 2, 3, 1, 3, 11, 6, 14, 4, 10, 16, 9, 9, 8, 10, 12, 22, 28, 174, 22, 12, 10, 8, 9, 9, 16, 10, 4, 14, 6, 11, 3, 1, 3, 2, 2, 2, 2, 2, 3, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1], 'packedBins': {'min': -0.1297607421875, 'size': 0.004055023193359375, 'count': 64}}","{'packedBins': {'min': -0.06000176817178726, 'size': 0.0019504498923197389, 'count': 64}, '_type': 'histogram', 'values': [6, 3, 6, 10, 9, 10, 6, 11, 7, 11, 6, 11, 11, 5, 7, 4, 10, 7, 8, 15, 6, 7, 7, 8, 3, 7, 5, 10, 8, 10, 19, 6, 12, 10, 13, 9, 7, 7, 6, 11, 5, 9, 10, 8, 7, 8, 11, 6, 11, 10, 8, 9, 10, 8, 3, 7, 11, 9, 7, 5, 9, 4, 2, 1]}",1.0,"{'values': [1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 1, 2, 3, 4, 7, 9, 13, 13, 9, 11, 5, 9, 18, 11, 12, 15, 10, 9, 4, 8, 4, 150, 8, 4, 9, 9, 16, 12, 11, 18, 9, 5, 11, 9, 13, 13, 9, 7, 4, 3, 2, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': -0.0016841888427734375, 'size': 5.263090133666992e-05}, '_type': 'histogram'}","{'packedBins': {'min': -0.05267333984375, 'size': 0.0016460418701171875, 'count': 64}, '_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",3.051442364230752,"{'_type': 'histogram', 'values': [3, 1, 0, 0, 0, 1, 2, 3, 8, 1, 3, 8, 9, 17, 23, 34, 51, 83, 97, 210, 291, 415, 626, 981, 1384, 1991, 2908, 4090, 5801, 8534, 83920, 7231, 4742, 3002, 1854, 1110, 624, 366, 235, 139, 88, 69, 44, 21, 15, 13, 8, 4, 4, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'count': 64, 'min': -0.016082763671875, 'size': 0.0005311965942382812}}",0.2905381639113612,"{'_type': 'histogram', 'values': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'packedBins': {'size': 5.7950615882873535e-05, 'count': 64, 'min': -0.00185394287109375}}",1756966606.6873906,0.4705343111576742,"{'packedBins': {'min': -0.040771484375, 'size': 0.0023965835571289062, 'count': 64}, '_type': 'histogram', 'values': [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}",0.6268088347296268,0.0001
